,sentence_source,label,predicted,ks_test,best_distribution,distribution_summary,bayesfactor,max_test,min_test,label_notes,sentence,e1,e2,e1_e2,likelihood_e2_arrow_e1,wiley_e2_arrow_e1,gov.au_e2_arrow_e1,abc.net.au_e2_arrow_e1,nationalgeographic_e2_arrow_e1,smh_e2_arrow_e1,oreilly_e2_arrow_e1,springer_e2_arrow_e1,edu_e2_arrow_e1,wikipedia_e2_arrow_e1,nejm.org_e2_arrow_e1,bbc_e2_arrow_e1,time_e2_arrow_e1,mit.edu_e2_arrow_e1,au.news.yahoo.com_e2_arrow_e1,skynews_e2_arrow_e1,economist_e2_arrow_e1,ncbi.nlm.nih.gov_e2_arrow_e1,nytimes_e2_arrow_e1,IMDB_e2_arrow_e1
124,9073,0,0,"KstestResult(statistic=0.19736842105263158, pvalue=0.49272036205717507)","{'cauchy': {'loc': 0.673546064377862, 'scale': 0.13069954344313933}}","         sumsquare_error         aic        bic  kl_div
cauchy       1564.238129  104.763022  89.692467     inf
t            1580.223920   10.745885  92.830091     inf
norm         1580.226186    8.739609  89.885680     inf
lognorm      1580.933965   10.475379  92.838627     inf
gamma        1583.774094   10.075123  92.872729     inf",NaNe-Inf ,0.9764,0.2601,dummy,"Heat burns, or thermal burns, are caused by steam, fire, hot objects or hot liquids.",burns,liquids,burns liquids,0,0.098305085,0.540305011,0.769230769,0.761472516,0.767790262,0.765582656,0.070691878,0.44,0.759552656,0.398467433,0.76462766,0.686868687,0.34810711,0.538834951,0.699741156,0.576086957,0.079520697,0.632842335,0.883032825
125,9081,1,1,"KstestResult(statistic=0.13, pvalue=0.9488239006217507)","{'invgamma': {'a': 0.6332532156849336, 'loc': 0.00196593648723442, 'scale': 0.01181887407390324}}","          sumsquare_error         aic        bic  kl_div
invgamma       475.566081  290.969382  62.588440     inf
gamma          536.470968  373.684270  64.516546     inf
t              555.109854  446.861531  65.063003     inf
lognorm        567.697396  255.788592  65.421763     inf
cauchy         628.240957  511.575225  64.270538     inf",inf,0.6979,0.2782,dummy,"Methadone gives a buzz too, but it's the most effective way to reel in heroin addicts into treatment and real life.",methadone,buzz,methadone buzz,0,0.674820144,0.327510917,0.045685279,,0.032485876,,0.489984592,0.065797433,0.022046354,,0.009085022,0.026755853,0.02389142,0.020047666,0.007229538,0.084950184,0.877833562,0.055352242,0.006392001
126,9083,0,1,"KstestResult(statistic=0.18, pvalue=0.606900985570646)","{'t': {'df': 1.863768730790901, 'loc': 0.9165848907195334, 'scale': 0.04509403274713568}}","          sumsquare_error         aic         bic  kl_div
t             4022.548043   -0.719985  110.582722     inf
cauchy        4053.845147    1.562313  107.785539     inf
norm          4314.874724  -99.598486  108.971185     inf
lognorm       4314.985397  -96.381032  111.916112     inf
invgamma      4352.834999 -100.799176  112.082046     inf",inf,0.9529,0.7508,dummy,"The flooding, caused by a cyclone, came on the heels of a prolonged drought, which destroyed 60 percent of Fiji's sugar cane crop last year and cost more than 50 million Fijian dollars (25 million US) in relief and rehabilitation.",flooding,cyclone,flooding cyclone,0,0.894347722,0.927134312,0.957439374,0.835095137,0.935603506,0.964912281,0.867115355,0.96359743,0.637339056,0.980998674,0.96031518,0.910792265,0.765319775,0.859204198,0.899339934,0.919970082,0.900131406,0.938616164,0.708043694
127,9087,1,1,"KstestResult(statistic=0.4747368421052632, pvalue=0.0008183441088842613)","{'chi2': {'df': 0.986665659271557, 'loc': 0.0007464303773085164, 'scale': 0.14346104995422865}}","          sumsquare_error         aic        bic  kl_div
chi2          1015.714414   98.159854  84.432579     inf
gamma         1076.939759  168.118388  85.544672     inf
lognorm       1095.335631   89.915319  85.866482     inf
expon         1161.822527   33.119526  84.041696     inf
invgamma      1193.189194   94.700408  87.492291     inf",inf,1,0.6465,dummy,Fog caused delays at the Charlotte Douglas International Airport Monday morning.,fog,delays,fog delays,0,0.006574669,0.039938556,0.058260176,0.683363148,0.06814851,0.105252012,0.00967157,0.024028966,0.345498783,0.012884775,0.407020873,0.226107226,0.364529174,0.154030327,0.145088368,0.147327249,0.00074643,0.15744377,0.623973727
128,9110,1,1,"KstestResult(statistic=0.2, pvalue=0.47553768242113037)","{'cauchy': {'loc': 0.9987928555197496, 'scale': 0.0011842919493510883}}","          sumsquare_error         aic         bic  kl_div
cauchy      337391.942743    4.768346  191.795548     inf
t           337918.196533  -26.877296  194.769600     inf
lognorm     524637.677339 -263.365669  203.127776     inf
norm        525003.553957 -270.496604  200.196583     inf
invgamma    531982.128927 -307.799542  203.391915     inf",9.60E+44,0.9964,0.8758,dummy,The accompanying inflammatory process had caused the stricture of the mid-CBD.,process,stricture,process stricture,0,0.998867579,0.99941552,0.998854614,0.997925106,0.996607508,0.999754777,0.994952436,0.999759242,0.999961148,0.94465141,0.997839903,0.989054464,0.997494061,0.999423756,0.999570385,0.971236459,0.999461781,0.997482369,0.996966374
129,9111,0,1,"KstestResult(statistic=0.1794736842105263, pvalue=0.6116320784001458)","{'invgamma': {'a': 11.296531531865499, 'loc': -0.16209811452014017, 'scale': 3.7367005279279835}}","          sumsquare_error        aic         bic  kl_div
invgamma      2636.974003 -83.755934  102.559336     inf
lognorm       2638.563635 -86.090589  102.570786     inf
gamma         2644.863719 -91.867168  102.616098     inf
chi2          2644.863945 -91.867518  102.616100     inf
t             2651.502327 -48.789730  102.663728     inf",inf,0.9364,1,dummy,One of the most dreaded types of scars are contracture scars from burns.,scars,burns,scars burns,0,0.184935357,0.098072494,0.228253761,0.078706528,0.211538462,0.024600777,0.336024218,0.098360656,0.115092291,0.484638256,0.127465857,0.209761766,0.276985743,0.1625,0.153444676,0.212773858,0.123954925,0.444178246,0.24055666
130,9119,1,1,"KstestResult(statistic=0.86, pvalue=3.900213485508175e-13)","{'chi2': {'df': 1.273944430485789, 'loc': 0.00012059614183938116, 'scale': 0.01304112909919711}}","          sumsquare_error         aic         bic  kl_div
chi2         89619.447924 -394.004745  169.552201     inf
gamma        91198.046821 -338.886288  169.883963     inf
lognorm      99401.433221 -368.141148  171.520491     inf
expon        99837.804441 -412.013792  168.659279     inf
invgamma    104699.910990 -365.693009  172.507194     inf",inf,1,0.9544,dummy,Dehydration is one of the lead causes of death in the world due to dirty water and felt this should be emphasized in global charity documentation.,dehydration,death,dehydration death,0,0.068656716,0.018342704,0.003871671,0.010259943,0.011674396,0.042264444,0.022396018,0.010037124,0.000120596,0.04826076,0.001004295,0.009194673,0.04544342,0.017127287,0.008274904,0.008569988,0.005337215,0.001056575,0.000390756
131,9128,1,0,"KstestResult(statistic=0.18, pvalue=0.6356046332583436)","{'norm': {'loc': 0.7245249219244783, 'scale': 0.17834761618296158}}","          sumsquare_error        aic        bic  kl_div
norm          1735.800218 -62.280706  88.020080     inf
t             1735.810174 -60.288030  90.910555     inf
lognorm       1736.017358 -60.364778  90.912704     inf
gamma         1736.050482 -60.494743  90.913047     inf
invgamma      1737.678377 -60.672712  90.929918     inf",NaNe-Inf ,0.7694,0.5594,dummy,These toxins cause sickness or an unpleasant odor.,toxins,odor,toxins odor,0,0.818070818,0.867178924,0.977898366,0.621538462,0.951417004,0.510040161,0.700413223,0.718421053,0.812954395,0.788064269,0.782608696,0.541786744,0.562625586,0.560209424,,0.970528455,0.953678474,0.392265193,0.511749347
132,9131,1,1,None,,,inf,0.9844,0,dummy,Accident causes delays on BW Parkway.,accident,delays,accident delays,0,0.031690141,0.356913183,0.461187215,0.579572447,0.45147376,0.241472172,0.056621881,0.208277704,0.858346498,0.312633833,0.577702703,0.533707865,0.266177452,0.142725599,0.417366947,0.393320965,0.009448036,0.489177489,0.826821276
133,9136,0,0,None,,,NaNe-Inf ,0.9652,0,dummy,Children stand near houses in Padang that caught fire after the earthquake.,fire,earthquake,fire earthquake,3,0.813528336,0.985267607,0.909324099,0.945220193,0.944311493,0.921714631,0.723544974,0.962524655,0.99902106,0.841217606,0.94000327,0.883183224,0.923636364,0.755319149,0.902520023,0.803806735,0.877862595,0.964657675,0.985418266
134,9139,0,1,"KstestResult(statistic=0.14421052631578948, pvalue=0.8408610103630609)","{'cauchy': {'loc': 0.40239011629604077, 'scale': 0.09578128695932309}}","          sumsquare_error         aic        bic  kl_div
cauchy         432.051948  127.406777  65.246908     inf
t              451.494900   82.441625  69.027694     inf
invgamma       460.115365   45.167322  69.387044     inf
lognorm        460.577512   44.046855  69.406118     inf
gamma          461.884434   41.142271  69.459956     inf",inf,0.64,0.1828,dummy,Individual donors make a significant difference in addressing the suffering caused by the economic crisis.,suffering,crisis,suffering crisis,0,0.756658596,0.429487179,0.22296173,0.168623767,0.486381323,0.312854442,0.84760274,0.451678535,0.054692775,0.245469522,0.385964912,0.370218579,0.495101733,0.663418955,0.282218597,0.404568902,0.980345949,0.409490334,0.424242424
135,9146,0,0,"KstestResult(statistic=0.2, pvalue=0.47553768242113037)","{'t': {'df': 2.6960164673889446, 'loc': 0.9038319934901242, 'scale': 0.05435186783779656}}","          sumsquare_error         aic         bic  kl_div
t             2494.547774  174.189376  101.504368     inf
lognorm       2565.884277  120.026373  102.040087     inf
norm          2566.882421  114.715425   99.103037     inf
cauchy        2581.783985   99.916033   99.213020     inf
invgamma      2611.732594   97.922107  102.376589     inf",NaNe-Inf ,0.9449,0.9413,dummy,This is a yeast infection of the esophagus caused by the same fungus that causes vaginal yeast infections.,infection,fungus,infection fungus,0,0.882528324,0.813440321,0.860314524,0.89347079,0.968320383,0.841423948,0.879253568,0.821669259,0.486607143,0.941160539,0.966815571,0.950194843,0.842036554,0.976738934,0.972858077,0.904007456,0.96081544,0.927384077,0.87921654
136,9147,0,0,"KstestResult(statistic=0.15058823529411763, pvalue=0.8450031503609083)","{'lognorm': {'s': 2.002113885487403, 'loc': 0.0008233853346517255, 'scale': 0.0454187220958233}}","          sumsquare_error         aic        bic  kl_div
lognorm        743.802202  142.262589  72.735191     inf
gamma          744.194842  141.720580  72.744162     inf
chi2           754.955444  131.264227  72.988212     inf
invgamma       895.364603  166.413866  75.887940     inf
expon         1175.325842   62.355594  77.679912     inf",NaNe-Inf ,1,1,dummy,Tonsillitis is caused by infection by a variety of different micro-organisms.,tonsillitis,micro-organisms,tonsillitis micro-organisms,0,0.015392444,0.047285954,0.022533182,0.001219512,0.377492877,,0.039645881,0.007533182,0.081455806,0.273006135,0.09455843,0.350609756,0.008604564,0.663608563,,0.00255102,0.063535912,0.163391353,0.399477807
137,9148,0,1,"KstestResult(statistic=0.62, pvalue=8.22165795832941e-06)","{'chi2': {'df': 1.619528744738925, 'loc': 0.03369025855314703, 'scale': 0.18173183448046504}}","          sumsquare_error        aic        bic  kl_div
chi2           982.349853  25.523214  77.464121     inf
expon         1004.293199   6.418974  75.006468     inf
lognorm       1027.200661  32.013591  78.223087     inf
invgamma      1060.136745   4.634459  78.759617     inf
gamma         1072.086907  -7.514613  78.950174     inf",4.25E+40,1,0.508,dummy,"Hiccups are caused by a spasm contracting the diaphragm, a muscle essential in human respiration.",hiccups,spasm,hiccups spasm,0,0.048648649,0.255694578,0.714285714,0.188235294,0.666041276,,0.090229079,0.176235647,0.07793511,0.033690259,0.555183946,0.395661157,0.665226782,0.775704354,,0.608955224,0.059734513,0.331230284,0.728992766
138,9161,1,1,"KstestResult(statistic=0.1463157894736842, pvalue=0.8300818489384039)","{'invgamma': {'a': 0.49254725837810864, 'loc': -0.0005671716666927364, 'scale': 0.0014012416119565858}}","          sumsquare_error         aic         bic  kl_div
invgamma     15856.882144  -38.635345  136.644795     inf
lognorm      16817.588129  -67.794037  137.762406     inf
t            20456.278485   96.403455  141.483834     inf
gamma        20778.585814 -114.847105  141.780862     inf
chi2         24254.465900 -227.081713  144.719741     inf",inf,0.8808,1,dummy,Landslides caused the majority of the deaths.,landslides,deaths,landslides deaths,0,0.002696619,0.02176855,0.01820644,0.017631319,0.132168047,0.013468602,0.007728791,0.002500675,0.000289459,0.000141489,0.003427034,0.027850762,0.171062547,0.106877323,0.037252798,0.135349832,5.72E-05,0.003163929,0.000531199
139,9163,1,0,"KstestResult(statistic=0.20777777777777778, pvalue=0.46084713490000295)","{'t': {'df': 0.9888427783004332, 'loc': 0.9687538121646839, 'scale': 0.015242190243124662}}","          sumsquare_error         aic         bic  kl_div
t             6110.296029   28.130344  113.563573     inf
cauchy        6112.633786   26.484451  110.680086     inf
norm          8015.277454 -133.340839  115.557936     inf
lognorm       8019.783275 -129.738548  118.458424     inf
invgamma      8142.259744 -141.762499  118.731238     inf",NaNe-Inf ,0.9444,0.6509,dummy,"Rain and wind cause power outage in Los Angeles 11:24, October 15, 2009.",rain,power outage,rain power outage,0,0.991789819,0.957038439,0.822425829,0.961333333,0.965644305,0.754873496,0.98732232,0.974713943,0.998976658,,0.978282137,0.896516393,0.892409034,0.98004374,0.920852359,0.945994492,0.965103876,0.967611101,0.969855832
140,9167,0,0,None,,,NaNe-Inf ,0.9996,0,dummy,He took a shower after using hair cream to avoid skin irritation from the chemicals in the product.,irritation,chemicals,irritation chemicals,1,0.005719083,0.044212863,0.059609855,0.076890126,0.24289246,0.091911765,0.010706638,0.009617586,0.007909384,0.294444444,0.148183864,0.265262021,0.0382346,0.091262892,0.238738739,0.282004277,0.003839073,0.194837124,0.425884956
141,9168,0,1,"KstestResult(statistic=0.15421052631578946, pvalue=0.7802280462895745)","{'invgamma': {'a': 1.0753042608552978, 'loc': -0.0006030760754594664, 'scale': 0.0028754454627146746}}","          sumsquare_error         aic         bic  kl_div
invgamma     48473.524758 -141.898934  157.875664     inf
cauchy       56603.216670   82.857443  157.877138     inf
lognorm      56902.126135 -174.081246  160.921648     inf
t            60833.922795   16.028563  162.191131     inf
expon        81327.951668  -67.359673  164.763193     inf",inf,0.3943,1,dummy,The humiliation comes from authorities and people making him loose faith in humanity.,humiliation,people,humiliation people,0,0.002362055,0.00095138,0.003574319,0.003219416,0.012465598,0.002458457,0.003434591,0.001560062,0.00019996,0.008611332,0.001391999,0.018358719,0.003392299,0.0232358,0.012987013,0.082152975,0.000153742,0.002740969,0.001050894
142,9171,1,0,"KstestResult(statistic=0.25, pvalue=0.22401243085946843)","{'t': {'df': 1.372612036580462, 'loc': 0.9780277203528736, 'scale': 0.019249249203461}}","          sumsquare_error         aic         bic  kl_div
t             5723.156463  256.472696  117.282216     inf
cauchy        5886.962075  202.980467  114.873949     inf
lognorm       6899.648035  124.558679  120.834264     inf
norm          6901.536836  120.731166  117.895026     inf
invgamma      7005.150295   94.918882  121.122594     inf",NaNe-Inf ,0.9899,0.877,dummy,"The visit caused a sensation on the Whangaparaoa Peninsula with people reporting the orca and rushing out to photograph and film them, from a safe distance.",visit,sensation,visit sensation,0,0.976653335,0.997716835,0.969305331,0.63150289,0.882842865,0.991720359,0.985267899,0.994701125,0.99922765,0.875453446,0.960604425,0.9653981,0.961053011,0.996556119,0.945785516,0.965860189,0.992737219,0.961472895,0.997899845
